gmap_id,user_id,rating,text,id_date,state,__index_level_0__,name,description,latitude,longitude,description_cat
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16881E+20,5,,610,CA,151875,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03891E+20,2,"(Translated by Google) More or less they already lowered the quality of the food

(Original)
Mas o menos ya bajaron la calidad de la comida",738,CA,151665,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03243E+20,4,Delicious Authentic Oaxacan food! Wait times can exceed 2 hours. BE PREPARED!,508,CA,150988,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09585E+20,4,"(Translated by Google) Good food from Oaxaca

(Original)
Buena comida de Oaxaca",227,CA,151729,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08461E+20,5,Daniel deserved 5 🌟🌟🌟🌟🌟good bartender.,772,CA,151164,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09804E+20,5,Tasty food nice place.,302,CA,151309,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.06598E+20,4,Great food but the time waiting cost them the 5th star,458,CA,151102,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.01641E+20,4,,63,CA,152256,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.1816E+20,5,"Great place to have lunch or dinner and to bring your date. This restaurant has authentic Mexican food from Oaxaca. If you're a good adventurist, you may be compelled to try the fried crickets. Also, don't forget to order your side of Oaxaca cheese, it is just amazing. I believe this place also holds performances since I saw a small stage inside. You can also enjoy a michelada at their dedicated michelada bar. One thing to note is that you can park on the street or use their valet parking service.",242,CA,151026,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.00439E+20,5,"(Translated by Google) Excellent place

(Original)
Exelente lugar",688,CA,151559,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08582E+20,1,"(Translated by Google) It is not food for Mexicans it is for tourists only far from being oxaqueña food and very high price

(Original)
No es comida para mexicanos es para solo turistas muy lejos de ser comida oxaqueña y muy alto precio",733,CA,151522,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16276E+20,4,,595,CA,152482,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07195E+20,5,,479,CA,152556,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.11135E+20,4,"Read the article in the L.A. Times that awarded Guelaguetza the 2021 Gold award and I just had to see what all the fuss is about. It's now one of my favorite mexican restaurants ever, and certainly the best Oaxacan restaurant in L.A.

First off, you WILL get addicted to the complimentary tortillas chips with red mole and sprinkled queso fresco. It was a supremely simple dish, but what a great way to be welcomed to their moles! It also allows you to try one of their other moles for your entree if you want a broader sampling of flavors. I'd swear the red mole, with it's pronounced but not overpowering sweetness, could almost pass for a japanese curry, minus the curry spice, of course.

As an appetizer, the quesillo fundido, a gooey blend of melted Oaxaca cheese, chorizo and mushrooms, was delicious wrapped inside a warm ""Kernel of Truth"" brand organic corn tortilla (hands down the best corn tortillas made in L.A.). Meanwhile the chalupas--crispy tortillas with a chewy center, topped with veggies doused in a guajillo and garlic sauce--were a great, flavorful option, especially those looking for something vegetarian. Both appetizers could actually qualify as entrees too, so don't order with your eyes.

The black mole chicken breast with rice was flavorful. The mole carries everything here, as the chicken breast is boiled but otherwise unadorned except for the mole sauce. But the mole is some of the best I've had: earthy chocolate, smoky chili pepper, sweet yet also savory. Quite complex! It was a treat, and so good that I saved some of the mole to top my eggs for breakfast the next morning.

The tamale with rajas (chili pepper and chicken) was excellent as well, and I regret that I didn't order another one to go. The masa was soft, not doughy, and full of flavor, thanks to the spicy but not overwhelming filling. it's also 50% larger than the typical tamale you can find from a street vendor in L.A., and worth every penny.

The jamaica (hibiscus tea) was exceptional, with the look of red wine and a that mix of slight hibiscus tanginess and cinnamon/sugar sweetness that you expect. On the boozy side, the blended mango margarita was potent, the smokiness of the tequila is definitely the top note, with a little bit of mango in the bottom to remind you that it's not all alcohol.

The only issues we had were with service. Everyone on staff seems to have a walkie-talkie, but they seem a bit overstretched, possibly due to their popularity. Make a reservation if you have the time. If not, use the Resy app and be within 3 miles of the restaurant to have a chance of snagging a table in a reasonable amount of time (within 15-20 minutes).  Otherwise, we couldn't complain about the food. It's definitely worth it to visit Guelaguetza at least once if you're a fan of Mexican food, and essential if you want to sample the best of what Oaxacan cuisine can offer without booking a plane ticket.",1233,CA,150691,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09191E+20,5,Mole is delicious! Special corn tortillas are also a must!,778,CA,150926,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.01566E+20,5,,763,CA,152047,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07411E+20,3,"(Translated by Google) They take a long time to serve

(Original)
Se tardan mucho para serbir",746,CA,151654,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.01132E+20,5,Amazing food and drinks! Thank you!!!,1189,CA,150791,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08288E+20,5,Great food best mole always a wait 30-45 mins especially for dinner.....,428,CA,150843,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10858E+20,5,,360,CA,151853,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.11143E+20,4,,255,CA,152329,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.05147E+20,5,Authentic food and drinks here. Great for large parties and celebrating special events!,554,CA,150880,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.11857E+20,5,"Super Great!  A little more spendy then I would have thought, but tasty.",333,CA,151123,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.02624E+20,5,,491,CA,151943,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08948E+20,5,,1141,CA,152379,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.15209E+20,1,"(Translated by Google) As Oaxaca food is not the best last time I went the food did not taste good and by the way very expensive

(Original)
Como comida de Oaxaca no es la mejor la última ves que fui la comida no me supo bien y por cierto muy caro",111,CA,151687,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.01112E+20,5,"Delicious Oaxacan food in a fun atmosphere in Koreatown area. It often feels a bit like a party, albeit w/ Latin music and excellent Oaxacan food. If you don't like loud noises, ask to not sit in front of the band. They sell their yummy mole in jars. It can get crowded especially weekend evenings so be prepared to wait at certain times.",282,CA,151082,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09714E+20,5,,316,CA,152491,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.01501E+20,3,"(Translated by Google) delicious Oaxacan food without a doubt, my only complaint is about customer service employees seem to hate to work do not smile or mistaken and take care of bad, to start receiving you do it reluctantly as if you want if you do not take , waiters to hurry to order that I'm busy, I just keep going because my wife likes the mole there if I never had never returned

(Original)
riquisima comida oaxaqueña sin duda alguna, mi unica queja es sobre el servicio al cliente los empleados parecen que odian trabajar no sonrien ni por equivocasion y te atienden de malas, para empezar los que te reciven lo hacen de mala gana como si quieres si no largate, los meseros a si de apurate a ordenar que estoy ocupado, solo sigo llendo por que mi esposa le gusta el mole de ahi si no jamas hubiera regresado nunca",494,CA,151555,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.04017E+20,5,,63,CA,152282,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.1768E+20,5,"(Translated by Google) Extraordinary

(Original)
Extraordinario",782,CA,151658,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.0584E+20,1,"The worst wait everrrrr.
You can make a reservation but the wait is not worth the food at the end. The wait is too long to justify 2 hours+ wait.
If you do make it inside try their Mole their secret weapon.",1214,CA,150708,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16324E+20,5,,791,CA,152070,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.12763E+20,4,"(Translated by Google) Very friendly waitress who attended us, although the heavy receptionists

(Original)
Muy amable ña mesera que nos atendio, aunque las recepcionistas pesadas",320,CA,151605,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.039E+20,4,,217,CA,152009,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16758E+20,5,,383,CA,151806,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10452E+20,2,,650,CA,152007,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.02464E+20,4,"Good food, super busy. Get there early",1001,CA,150817,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.14164E+20,5,"First time here, sat by the stage where they had a live band (super loud, but super good ----- My friend joked that sitting by the live band, this place is perfect to take someone when you're terrible at dinner conversation ).

Was a part of a big group so we ordered some kind of giant sampler grill thing that came with guac, sauces, tortillas, and more variety of meats than we could finish ! They have plenty of tables for large groups (ours was 11 people) and can accommodate smaller groups I'm sure. Servers were all super nice and polite.

Parking lot in the back & we had to valet, but I'd personally rather do that than park around LA",192,CA,150984,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09884E+20,5,,289,CA,151950,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03207E+20,4,,672,CA,151980,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.05601E+20,4,,47,CA,152114,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07792E+20,5,"(Translated by Google) EXCELLENT FOOD AND ATTENTION.

(Original)
EXCELENTE COMIDA Y ATENCIÓN.",104,CA,151689,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08506E+20,5,,627,CA,152168,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.14439E+20,2,1 hour + waiting time there's a list for get a table,1239,CA,150753,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.0936E+20,5,,750,CA,151965,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16004E+20,5,"Food was so delicious also the cocktails.They have a variety of dishes and drinks.Service was great, our waiters where constantly coming to the table to see if we needed something. Do recommend, will defetnetly come back again.",988,CA,150775,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03281E+20,5,"(Translated by Google) Very good place to eat as a family

(Original)
Muy buen lugar para comer en familia",196,CA,151652,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08293E+20,4,,674,CA,152020,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.04248E+20,5,,324,CA,151900,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07832E+20,5,,118,CA,151922,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.06848E+20,3,Ok food,716,CA,151347,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.09371E+20,3,,359,CA,152123,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.13402E+20,3,,410,CA,152551,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07348E+20,4,Nice place for traditional Mexican food.,124,CA,151155,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.07838E+20,5,Delicious Mexican cuisine,758,CA,151302,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.18175E+20,5,"This place is amazing, great mexican food and great live music.",625,CA,151002,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03884E+20,5,"(Translated by Google) One of the best places to eat excellent service and extremely delicious food

(Original)
Uno de los mejores lugares para comer exelente servicio y la comida extremadamente deliciosa",393,CA,151581,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.16675E+20,4,"(Translated by Google) Rich food, although it's a bit expensive it's worth it

(Original)
Rica comida,  aunque  es un poco  caro vale la pena",1012,CA,151493,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.00967E+20,5,,477,CA,152169,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.17047E+20,5,,546,CA,152325,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.0184E+20,4,,687,CA,152411,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.18036E+20,5,"Amazing place to have dinner with the whole family to having a dinner date .  They do have live marimba which was great if you are sitting in the front of the restaurant. However if you are sitting in the back like we did we had no music and we couldn’t hear the band playing. I hope they consider putting some type of speakers that way the whole place can experience the music . The food & drinks are great, reasonable prices . Our waiters were amazing always making sure if we were okay, they have valet parking for $5 .",519,CA,150878,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.12902E+20,4,"Best margarita, hostess needs a little help with people skills. Food tasty & interesting.",581,CA,150730,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.02242E+20,5,,578,CA,152306,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.12744E+20,5,,107,CA,152386,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.04534E+20,5,Amazing !! Loved the food. They have great customer service. Good music. Everything was perfect!,256,CA,150998,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10548E+20,5,,1222,CA,152219,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.18351E+20,5,,15,CA,152466,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.06883E+20,5,,375,CA,152136,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.14859E+20,5,,979,CA,152231,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.11031E+20,1,"(Translated by Google) I did not like the mole they make there all the food tastes sweet I do not recommend it and the wait is 2 hours and waiters are not well served ..

(Original)
No me gusto el mole que hacen alli todo la comida sabe a dulce No lo recomiendo y la espera es de 2 horas y atienden bien mal los meseros..",403,CA,151558,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.03309E+20,3,,93,CA,152211,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.0652E+20,4,Big space and delicious food.,397,CA,151273,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.00173E+20,5,I love this place. The food is amazingly delicious specially their mole rojo the one they serve with their chips. I ordered the horchata it was good. The tlayuda was good as well but the mole is the shining plate hands down. The price range around $11 and up If I recall correctly. Lovely ambiance with live music on certain days call to make sure. They also have a bar. The only thing is parking can be hard to find if you don't want to pay their valet parking.,88,CA,150931,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08178E+20,5,,33,CA,152506,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.15949E+20,4,,81,CA,152533,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.12177E+20,5,Casa Bonita! Delicious mole. Excellent drinks. Festive atmosphere.,312,CA,151064,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.13111E+20,5,,435,CA,151748,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
